time_sec,azimuth,elevation,realaz
2025-08-29 09:04:13,124.25,21.82,72.40016048144435
2025-08-29 09:04:18,124.59,21.02,72.74016048144435
2025-08-29 09:04:23,125.17,22.48,73.32016048144435
2025-08-29 09:04:28,125.27,25.82,73.42016048144434
2025-08-29 09:04:33,124.16,25.96,72.31016048144434
2025-08-29 09:04:38,123.17,24.4,71.32016048144435
2025-08-29 09:04:43,121.67,23.64,69.82016048144435
2025-08-29 09:04:48,119.81,22.33,67.96016048144435
2025-08-29 09:04:53,119.04,20.27,67.19016048144435
2025-08-29 09:04:58,120.08,19.57,68.23016048144434
2025-08-29 09:05:03,121.17,18.25,69.32016048144435
2025-08-29 09:05:08,122.35,17.8,70.50016048144434
2025-08-29 09:05:13,123.46,17.93,71.61016048144434
2025-08-29 09:05:18,124.32,17.35,72.47016048144434
2025-08-29 09:05:23,125.62,16.65,73.77016048144435
2025-08-29 09:05:28,127.35,15.17,75.50016048144434
2025-08-29 09:05:33,127.75,16.78,75.90016048144435
2025-08-29 09:05:38,128.29,16.6,76.44016048144434
2025-08-29 09:05:43,128.32,16.28,76.47016048144434
2025-08-29 09:05:48,129.37,17.23,77.52016048144435
2025-08-29 09:05:53,129.83,18.87,77.98016048144436
2025-08-29 09:05:58,129.3,18.73,77.45016048144436
2025-08-29 09:06:03,129.56,17.22,77.71016048144435
2025-08-29 09:06:08,130.24,16.48,78.39016048144435
2025-08-29 09:06:13,130.23,16.41,78.38016048144434
2025-08-29 09:06:18,130.37,16.89,78.52016048144435
2025-08-29 09:06:23,130.36,16.59,78.51016048144436
2025-08-29 09:06:28,130.31,17.98,78.46016048144435
2025-08-29 09:06:33,130.73,19.43,78.88016048144434
2025-08-29 09:06:38,130.77,20.0,78.92016048144436
2025-08-29 09:06:43,131.93,21.53,80.08016048144435
2025-08-29 09:06:48,131.19,21.97,79.34016048144434
2025-08-29 09:06:53,128.85,25.47,77.00016048144434
2025-08-29 09:06:58,125.56,28.41,73.71016048144435
2025-08-29 09:07:03,123.84,29.64,71.99016048144435
2025-08-29 09:07:08,121.12,31.09,69.27016048144435
2025-08-29 09:07:13,119.5,30.98,67.65016048144435
2025-08-29 09:07:18,118.43,29.27,66.58016048144435
2025-08-29 09:07:23,118.43,27.54,66.58016048144435
2025-08-29 09:07:28,119.17,27.11,67.32016048144435
2025-08-29 09:07:33,119.72,24.57,67.87016048144434
